#iterations: 72710
#========================================================
#               x[1]                y[2]           Charge[3]        Potential[4]
       8.5039370e-01       5.0393701e-01       0.0000000e+00      -1.3461339e-07
       8.5039370e-01       5.1181102e-01       0.0000000e+00      -4.0345137e-07
       8.5039370e-01       5.1968504e-01       0.0000000e+00      -6.7064820e-07
       8.5039370e-01       5.2755906e-01       0.0000000e+00      -9.3512377e-07
       8.5039370e-01       5.3543307e-01       0.0000000e+00      -1.1958188e-06
       8.5039370e-01       5.4330709e-01       0.0000000e+00      -1.4517027e-06
       8.5039370e-01       5.5118110e-01       0.0000000e+00      -1.7017812e-06
       8.5039370e-01       5.5905512e-01       0.0000000e+00      -1.9451037e-06
       8.5039370e-01       5.6692913e-01       0.0000000e+00      -2.1807691e-06
       8.5039370e-01       5.7480315e-01       0.0000000e+00      -2.4079325e-06
       8.5039370e-01       5.8267717e-01       0.0000000e+00      -2.6258099e-06
       8.5039370e-01       5.9055118e-01       0.0000000e+00      -2.8336828e-06
       8.5039370e-01       5.9842520e-01       0.0000000e+00      -3.0309014e-06
       8.5039370e-01       6.0629921e-01       0.0000000e+00      -3.2168880e-06
       8.5039370e-01       6.1417323e-01       0.0000000e+00      -3.3911386e-06
       8.5039370e-01       6.2204724e-01       0.0000000e+00      -3.5532236e-06
       8.5039370e-01       6.2992126e-01       0.0000000e+00      -3.7027886e-06
       8.5039370e-01       6.3779528e-01       0.0000000e+00      -3.8395534e-06
       8.5039370e-01       6.4566929e-01       0.0000000e+00      -3.9633109e-06
       8.5039370e-01       6.5354331e-01       0.0000000e+00      -4.0739247e-06
       8.5039370e-01       6.6141732e-01       0.0000000e+00      -4.1713269e-06
       8.5039370e-01       6.6929134e-01       0.0000000e+00      -4.2555143e-06
       8.5039370e-01       6.7716535e-01       0.0000000e+00      -4.3265450e-06
       8.5039370e-01       6.8503937e-01       0.0000000e+00      -4.3845342e-06
       8.5039370e-01       6.9291339e-01       0.0000000e+00      -4.4296498e-06
       8.5039370e-01       7.0078740e-01       0.0000000e+00      -4.4621073e-06
       8.5039370e-01       7.0866142e-01       0.0000000e+00      -4.4821658e-06
       8.5039370e-01       7.1653543e-01       0.0000000e+00      -4.4901222e-06
       8.5039370e-01       7.2440945e-01       0.0000000e+00      -4.4863070e-06
       8.5039370e-01       7.3228346e-01       0.0000000e+00      -4.4710793e-06
       8.5039370e-01       7.4015748e-01       0.0000000e+00      -4.4448219e-06
       8.5039370e-01       7.4803150e-01       0.0000000e+00      -4.4079372e-06
       8.5039370e-01       7.5590551e-01       0.0000000e+00      -4.3608428e-06
       8.5039370e-01       7.6377953e-01       0.0000000e+00      -4.3039675e-06
       8.5039370e-01       7.7165354e-01       0.0000000e+00      -4.2377475e-06
       8.5039370e-01       7.7952756e-01       0.0000000e+00      -4.1626232e-06
       8.5039370e-01       7.8740157e-01       0.0000000e+00      -4.0790362e-06
       8.5039370e-01       7.9527559e-01       0.0000000e+00      -3.9874260e-06
       8.5039370e-01       8.0314961e-01       0.0000000e+00      -3.8882284e-06
       8.5039370e-01       8.1102362e-01       0.0000000e+00      -3.7818727e-06
       8.5039370e-01       8.1889764e-01       0.0000000e+00      -3.6687802e-06
       8.5039370e-01       8.2677165e-01       0.0000000e+00      -3.5493626e-06
       8.5039370e-01       8.3464567e-01       0.0000000e+00      -3.4240206e-06
       8.5039370e-01       8.4251969e-01       0.0000000e+00      -3.2931433e-06
       8.5039370e-01       8.5039370e-01       0.0000000e+00      -3.1571072e-06
       8.5039370e-01       8.5826772e-01       0.0000000e+00      -3.0162757e-06
       8.5039370e-01       8.6614173e-01       0.0000000e+00      -2.8709986e-06
       8.5039370e-01       8.7401575e-01       0.0000000e+00      -2.7216124e-06
       8.5039370e-01       8.8188976e-01       0.0000000e+00      -2.5684401e-06
       8.5039370e-01       8.8976378e-01       0.0000000e+00      -2.4117913e-06
       8.5039370e-01       8.9763780e-01       0.0000000e+00      -2.2519627e-06
       8.5039370e-01       9.0551181e-01       0.0000000e+00      -2.0892383e-06
       8.5039370e-01       9.1338583e-01       0.0000000e+00      -1.9238904e-06
       8.5039370e-01       9.2125984e-01       0.0000000e+00      -1.7561798e-06
       8.5039370e-01       9.2913386e-01       0.0000000e+00      -1.5863567e-06
       8.5039370e-01       9.3700787e-01       0.0000000e+00      -1.4146614e-06
       8.5039370e-01       9.4488189e-01       0.0000000e+00      -1.2413252e-06
       8.5039370e-01       9.5275591e-01       0.0000000e+00      -1.0665714e-06
       8.5039370e-01       9.6062992e-01       0.0000000e+00      -8.9061599e-07
       8.5039370e-01       9.6850394e-01       0.0000000e+00      -7.1366893e-07
       8.5039370e-01       9.7637795e-01       0.0000000e+00      -5.3593483e-07
       8.5039370e-01       9.8425197e-01       0.0000000e+00      -3.5761413e-07
       8.5039370e-01       9.9212598e-01       0.0000000e+00      -1.7890412e-07
       8.5039370e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       8.5826772e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       8.5826772e-01       7.8740157e-03       0.0000000e+00       1.6823015e-07
       8.5826772e-01       1.5748031e-02       0.0000000e+00       3.3627115e-07
       8.5826772e-01       2.3622047e-02       0.0000000e+00       5.0393290e-07
       8.5826772e-01       3.1496063e-02       0.0000000e+00       6.7102334e-07
       8.5826772e-01       3.9370079e-02       0.0000000e+00       8.3734753e-07
       8.5826772e-01       4.7244094e-02       0.0000000e+00       1.0027067e-06
       8.5826772e-01       5.5118110e-02       0.0000000e+00       1.1668973e-06
       8.5826772e-01       6.2992126e-02       0.0000000e+00       1.3297102e-06
       8.5826772e-01       7.0866142e-02       0.0000000e+00       1.4909296e-06
       8.5826772e-01       7.8740157e-02       0.0000000e+00       1.6503325e-06
       8.5826772e-01       8.6614173e-02       0.0000000e+00       1.8076874e-06
       8.5826772e-01       9.4488189e-02       0.0000000e+00       1.9627544e-06
       8.5826772e-01       1.0236220e-01       0.0000000e+00       2.1152834e-06
       8.5826772e-01       1.1023622e-01       0.0000000e+00       2.2650147e-06
       8.5826772e-01       1.1811024e-01       0.0000000e+00       2.4116772e-06
       8.5826772e-01       1.2598425e-01       0.0000000e+00       2.5549891e-06
       8.5826772e-01       1.3385827e-01       0.0000000e+00       2.6946567e-06
       8.5826772e-01       1.4173228e-01       0.0000000e+00       2.8303746e-06
       8.5826772e-01       1.4960630e-01       0.0000000e+00       2.9618256e-06
       8.5826772e-01       1.5748031e-01       0.0000000e+00       3.0886805e-06
       8.5826772e-01       1.6535433e-01       0.0000000e+00       3.2105983e-06
       8.5826772e-01       1.7322835e-01       0.0000000e+00       3.3272268e-06
       8.5826772e-01       1.8110236e-01       0.0000000e+00       3.4382031e-06
       8.5826772e-01       1.8897638e-01       0.0000000e+00       3.5431542e-06
       8.5826772e-01       1.9685039e-01       0.0000000e+00       3.6416981e-06
       8.5826772e-01       2.0472441e-01       0.0000000e+00       3.7334451e-06
       8.5826772e-01       2.1259843e-01       0.0000000e+00       3.8179991e-06
       8.5826772e-01       2.2047244e-01       0.0000000e+00       3.8949593e-06
       8.5826772e-01       2.2834646e-01       0.0000000e+00       3.9639226e-06
       8.5826772e-01       2.3622047e-01       0.0000000e+00       4.0244855e-06
       8.5826772e-01       2.4409449e-01       0.0000000e+00       4.0762468e-06
       8.5826772e-01       2.5196850e-01       0.0000000e+00       4.1188104e-06
       8.5826772e-01       2.5984252e-01       0.0000000e+00       4.1517884e-06
       8.5826772e-01       2.6771654e-01       0.0000000e+00       4.1748046e-06
       8.5826772e-01       2.7559055e-01       0.0000000e+00       4.1874981e-06
       8.5826772e-01       2.8346457e-01       0.0000000e+00       4.1895271e-06
       8.5826772e-01       2.9133858e-01       0.0000000e+00       4.1805727e-06
       8.5826772e-01       2.9921260e-01       0.0000000e+00       4.1603436e-06
       8.5826772e-01       3.0708661e-01       0.0000000e+00       4.1285799e-06
       8.5826772e-01       3.1496063e-01       0.0000000e+00       4.0850576e-06
       8.5826772e-01       3.2283465e-01       0.0000000e+00       4.0295928e-06
       8.5826772e-01       3.3070866e-01       0.0000000e+00       3.9620462e-06
       8.5826772e-01       3.3858268e-01       0.0000000e+00       3.8823270e-06
       8.5826772e-01       3.4645669e-01       0.0000000e+00       3.7903966e-06
       8.5826772e-01       3.5433071e-01       0.0000000e+00       3.6862727e-06
       8.5826772e-01       3.6220472e-01       0.0000000e+00       3.5700320e-06
       8.5826772e-01       3.7007874e-01       0.0000000e+00       3.4418132e-06
       8.5826772e-01       3.7795276e-01       0.0000000e+00       3.3018192e-06
       8.5826772e-01       3.8582677e-01       0.0000000e+00       3.1503191e-06
       8.5826772e-01       3.9370079e-01       0.0000000e+00       2.9876489e-06
       8.5826772e-01       4.0157480e-01       0.0000000e+00       2.8142121e-06
       8.5826772e-01       4.0944882e-01       0.0000000e+00       2.6304793e-06
       8.5826772e-01       4.1732283e-01       0.0000000e+00       2.4369872e-06
       8.5826772e-01       4.2519685e-01       0.0000000e+00       2.2343372e-06
       8.5826772e-01       4.3307087e-01       0.0000000e+00       2.0231919e-06
       8.5826772e-01       4.4094488e-01       0.0000000e+00       1.8042729e-06
       8.5826772e-01       4.4881890e-01       0.0000000e+00       1.5783562e-06
       8.5826772e-01       4.5669291e-01       0.0000000e+00       1.3462676e-06
       8.5826772e-01       4.6456693e-01       0.0000000e+00       1.1088776e-06
       8.5826772e-01       4.7244094e-01       0.0000000e+00       8.6709545e-07
       8.5826772e-01       4.8031496e-01       0.0000000e+00       6.2186267e-07
       8.5826772e-01       4.8818898e-01       0.0000000e+00       3.7414656e-07
       8.5826772e-01       4.9606299e-01       0.0000000e+00       1.2493293e-07
       8.5826772e-01       5.0393701e-01       0.0000000e+00      -1.2478114e-07
       8.5826772e-01       5.1181102e-01       0.0000000e+00      -3.7399486e-07
       8.5826772e-01       5.1968504e-01       0.0000000e+00      -6.2171116e-07
       8.5826772e-01       5.2755906e-01       0.0000000e+00      -8.6694422e-07
       8.5826772e-01       5.3543307e-01       0.0000000e+00      -1.1087268e-06
       8.5826772e-01       5.4330709e-01       0.0000000e+00      -1.3461172e-06
       8.5826772e-01       5.5118110e-01       0.0000000e+00      -1.5782064e-06
       8.5826772e-01       5.5905512e-01       0.0000000e+00      -1.8041237e-06
       8.5826772e-01       5.6692913e-01       0.0000000e+00      -2.0230434e-06
       8.5826772e-01       5.7480315e-01       0.0000000e+00      -2.2341895e-06
       8.5826772e-01       5.8267717e-01       0.0000000e+00      -2.4368405e-06
       8.5826772e-01       5.9055118e-01       0.0000000e+00      -2.6303336e-06
       8.5826772e-01       5.9842520e-01       0.0000000e+00      -2.8140675e-06
       8.5826772e-01       6.0629921e-01       0.0000000e+00      -2.9875055e-06
       8.5826772e-01       6.1417323e-01       0.0000000e+00      -3.1501770e-06
       8.5826772e-01       6.2204724e-01       0.0000000e+00      -3.3016784e-06
       8.5826772e-01       6.2992126e-01       0.0000000e+00      -3.4416738e-06
       8.5826772e-01       6.3779528e-01       0.0000000e+00      -3.5698942e-06
       8.5826772e-01       6.4566929e-01       0.0000000e+00      -3.6861366e-06
       8.5826772e-01       6.5354331e-01       0.0000000e+00      -3.7902622e-06
       8.5826772e-01       6.6141732e-01       0.0000000e+00      -3.8821943e-06
       8.5826772e-01       6.6929134e-01       0.0000000e+00      -3.9619154e-06
       8.5826772e-01       6.7716535e-01       0.0000000e+00      -4.0294639e-06
       8.5826772e-01       6.8503937e-01       0.0000000e+00      -4.0849307e-06
       8.5826772e-01       6.9291339e-01       0.0000000e+00      -4.1284551e-06
       8.5826772e-01       7.0078740e-01       0.0000000e+00      -4.1602210e-06
       8.5826772e-01       7.0866142e-01       0.0000000e+00      -4.1804524e-06
       8.5826772e-01       7.1653543e-01       0.0000000e+00      -4.1894090e-06
       8.5826772e-01       7.2440945e-01       0.0000000e+00      -4.1873825e-06
       8.5826772e-01       7.3228346e-01       0.0000000e+00      -4.1746914e-06
       8.5826772e-01       7.4015748e-01       0.0000000e+00      -4.1516777e-06
       8.5826772e-01       7.4803150e-01       0.0000000e+00      -4.1187024e-06
       8.5826772e-01       7.5590551e-01       0.0000000e+00      -4.0761415e-06
       8.5826772e-01       7.6377953e-01       0.0000000e+00      -4.0243830e-06
       8.5826772e-01       7.7165354e-01       0.0000000e+00      -3.9638228e-06
       8.5826772e-01       7.7952756e-01       0.0000000e+00      -3.8948624e-06
       8.5826772e-01       7.8740157e-01       0.0000000e+00      -3.8179050e-06
       8.5826772e-01       7.9527559e-01       0.0000000e+00      -3.7333541e-06
       8.5826772e-01       8.0314961e-01       0.0000000e+00      -3.6416101e-06
       8.5826772e-01       8.1102362e-01       0.0000000e+00      -3.5430693e-06
       8.5826772e-01       8.1889764e-01       0.0000000e+00      -3.4381213e-06
       8.5826772e-01       8.2677165e-01       0.0000000e+00      -3.3271482e-06
       8.5826772e-01       8.3464567e-01       0.0000000e+00      -3.2105229e-06
       8.5826772e-01       8.4251969e-01       0.0000000e+00      -3.0886084e-06
       8.5826772e-01       8.5039370e-01       0.0000000e+00      -2.9617569e-06
       8.5826772e-01       8.5826772e-01       0.0000000e+00      -2.8303093e-06
       8.5826772e-01       8.6614173e-01       0.0000000e+00      -2.6945947e-06
       8.5826772e-01       8.7401575e-01       0.0000000e+00      -2.5549305e-06
       8.5826772e-01       8.8188976e-01       0.0000000e+00      -2.4116222e-06
       8.5826772e-01       8.8976378e-01       0.0000000e+00      -2.2649631e-06
       8.5826772e-01       8.9763780e-01       0.0000000e+00      -2.1152355e-06
       8.5826772e-01       9.0551181e-01       0.0000000e+00      -1.9627100e-06
       8.5826772e-01       9.1338583e-01       0.0000000e+00      -1.8076466e-06
       8.5826772e-01       9.2125984e-01       0.0000000e+00      -1.6502953e-06
       8.5826772e-01       9.2913386e-01       0.0000000e+00      -1.4908961e-06
       8.5826772e-01       9.3700787e-01       0.0000000e+00      -1.3296804e-06
       8.5826772e-01       9.4488189e-01       0.0000000e+00      -1.1668712e-06
       8.5826772e-01       9.5275591e-01       0.0000000e+00      -1.0026843e-06
       8.5826772e-01       9.6062992e-01       0.0000000e+00      -8.3732881e-07
       8.5826772e-01       9.6850394e-01       0.0000000e+00      -6.7100834e-07
       8.5826772e-01       9.7637795e-01       0.0000000e+00      -5.0392164e-07
       8.5826772e-01       9.8425197e-01       0.0000000e+00      -3.3626364e-07
       8.5826772e-01       9.9212598e-01       0.0000000e+00      -1.6822639e-07
       8.5826772e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       8.6614173e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       8.6614173e-01       7.8740157e-03       0.0000000e+00       1.5774136e-07
       8.6614173e-01       1.5748031e-02       0.0000000e+00       3.1529953e-07
       8.6614173e-01       2.3622047e-02       0.0000000e+00       4.7249043e-07
       8.6614173e-01       3.1496063e-02       0.0000000e+00       6.2912820e-07
       8.6614173e-01       3.9370079e-02       0.0000000e+00       7.8502439e-07
       8.6614173e-01       4.7244094e-02       0.0000000e+00       9.3998700e-07
       8.6614173e-01       5.5118110e-02       0.0000000e+00       1.0938197e-06
       8.6614173e-01       6.2992126e-02       0.0000000e+00       1.2463212e-06
       8.6614173e-01       7.0866142e-02       0.0000000e+00       1.3972839e-06
       8.6614173e-01       7.8740157e-02       0.0000000e+00       1.5464938e-06
       8.6614173e-01       8.6614173e-02       0.0000000e+00       1.6937296e-06
       8.6614173e-01       9.4488189e-02       0.0000000e+00       1.8387615e-06
       8.6614173e-01       1.0236220e-01       0.0000000e+00       1.9813516e-06
       8.6614173e-01       1.1023622e-01       0.0000000e+00       2.1212524e-06
       8.6614173e-01       1.1811024e-01       0.0000000e+00       2.2582070e-06
       8.6614173e-01       1.2598425e-01       0.0000000e+00       2.3919484e-06
       8.6614173e-01       1.3385827e-01       0.0000000e+00       2.5221992e-06
       8.6614173e-01       1.4173228e-01       0.0000000e+00       2.6486718e-06
       8.6614173e-01       1.4960630e-01       0.0000000e+00       2.7710679e-06
       8.6614173e-01       1.5748031e-01       0.0000000e+00       2.8890788e-06
       8.6614173e-01       1.6535433e-01       0.0000000e+00       3.0023859e-06
       8.6614173e-01       1.7322835e-01       0.0000000e+00       3.1106606e-06
       8.6614173e-01       1.8110236e-01       0.0000000e+00       3.2135651e-06
       8.6614173e-01       1.8897638e-01       0.0000000e+00       3.3107535e-06
       8.6614173e-01       1.9685039e-01       0.0000000e+00       3.4018722e-06
       8.6614173e-01       2.0472441e-01       0.0000000e+00       3.4865614e-06
       8.6614173e-01       2.1259843e-01       0.0000000e+00       3.5644567e-06
       8.6614173e-01       2.2047244e-01       0.0000000e+00       3.6351903e-06
       8.6614173e-01       2.2834646e-01       0.0000000e+00       3.6983932e-06
       8.6614173e-01       2.3622047e-01       0.0000000e+00       3.7536973e-06
       8.6614173e-01       2.4409449e-01       0.0000000e+00       3.8007377e-06
       8.6614173e-01       2.5196850e-01       0.0000000e+00       3.8391554e-06
       8.6614173e-01       2.5984252e-01       0.0000000e+00       3.8686002e-06
       8.6614173e-01       2.6771654e-01       0.0000000e+00       3.8887336e-06
       8.6614173e-01       2.7559055e-01       0.0000000e+00       3.8992321e-06
       8.6614173e-01       2.8346457e-01       0.0000000e+00       3.8997911e-06
       8.6614173e-01       2.9133858e-01       0.0000000e+00       3.8901278e-06
       8.6614173e-01       2.9921260e-01       0.0000000e+00       3.8699856e-06
       8.6614173e-01       3.0708661e-01       0.0000000e+00       3.8391374e-06
       8.6614173e-01       3.1496063e-01       0.0000000e+00       3.7973898e-06
       8.6614173e-01       3.2283465e-01       0.0000000e+00       3.7445868e-06
       8.6614173e-01       3.3070866e-01       0.0000000e+00       3.6806131e-06
       8.6614173e-01       3.3858268e-01       0.0000000e+00       3.6053985e-06
       8.6614173e-01       3.4645669e-01       0.0000000e+00       3.5189206e-06
       8.6614173e-01       3.5433071e-01       0.0000000e+00       3.4212081e-06
       8.6614173e-01       3.6220472e-01       0.0000000e+00       3.3123437e-06
       8.6614173e-01       3.7007874e-01       0.0000000e+00       3.1924662e-06
       8.6614173e-01       3.7795276e-01       0.0000000e+00       3.0617728e-06
       8.6614173e-01       3.8582677e-01       0.0000000e+00       2.9205202e-06
       8.6614173e-01       3.9370079e-01       0.0000000e+00       2.7690255e-06
       8.6614173e-01       4.0157480e-01       0.0000000e+00       2.6076666e-06
       8.6614173e-01       4.0944882e-01       0.0000000e+00       2.4368817e-06
       8.6614173e-01       4.1732283e-01       0.0000000e+00       2.2571683e-06
       8.6614173e-01       4.2519685e-01       0.0000000e+00       2.0690816e-06
       8.6614173e-01       4.3307087e-01       0.0000000e+00       1.8732322e-06
       8.6614173e-01       4.4094488e-01       0.0000000e+00       1.6702829e-06
       8.6614173e-01       4.4881890e-01       0.0000000e+00       1.4609454e-06
       8.6614173e-01       4.5669291e-01       0.0000000e+00       1.2459758e-06
       8.6614173e-01       4.6456693e-01       0.0000000e+00       1.0261700e-06
       8.6614173e-01       4.7244094e-01       0.0000000e+00       8.0235860e-07
       8.6614173e-01       4.8031496e-01       0.0000000e+00       5.7540106e-07
       8.6614173e-01       4.8818898e-01       0.0000000e+00       3.4617965e-07
       8.6614173e-01       4.9606299e-01       0.0000000e+00       1.1559323e-07
       8.6614173e-01       5.0393701e-01       0.0000000e+00      -1.1544935e-07
       8.6614173e-01       5.1181102e-01       0.0000000e+00      -3.4603586e-07
       8.6614173e-01       5.1968504e-01       0.0000000e+00      -5.7525744e-07
       8.6614173e-01       5.2755906e-01       0.0000000e+00      -8.0221525e-07
       8.6614173e-01       5.3543307e-01       0.0000000e+00      -1.0260270e-06
       8.6614173e-01       5.4330709e-01       0.0000000e+00      -1.2458332e-06
       8.6614173e-01       5.5118110e-01       0.0000000e+00      -1.4608034e-06
       8.6614173e-01       5.5905512e-01       0.0000000e+00      -1.6701415e-06
       8.6614173e-01       5.6692913e-01       0.0000000e+00      -1.8730915e-06
       8.6614173e-01       5.7480315e-01       0.0000000e+00      -2.0689417e-06
       8.6614173e-01       5.8267717e-01       0.0000000e+00      -2.2570292e-06
       8.6614173e-01       5.9055118e-01       0.0000000e+00      -2.4367436e-06
       8.6614173e-01       5.9842520e-01       0.0000000e+00      -2.6075295e-06
       8.6614173e-01       6.0629921e-01       0.0000000e+00      -2.7688896e-06
       8.6614173e-01       6.1417323e-01       0.0000000e+00      -2.9203855e-06
       8.6614173e-01       6.2204724e-01       0.0000000e+00      -3.0616394e-06
       8.6614173e-01       6.2992126e-01       0.0000000e+00      -3.1923342e-06
       8.6614173e-01       6.3779528e-01       0.0000000e+00      -3.3122131e-06
       8.6614173e-01       6.4566929e-01       0.0000000e+00      -3.4210790e-06
       8.6614173e-01       6.5354331e-01       0.0000000e+00      -3.5187932e-06
       8.6614173e-01       6.6141732e-01       0.0000000e+00      -3.6052728e-06
       8.6614173e-01       6.6929134e-01       0.0000000e+00      -3.6804891e-06
       8.6614173e-01       6.7716535e-01       0.0000000e+00      -3.7444646e-06
       8.6614173e-01       6.8503937e-01       0.0000000e+00      -3.7972696e-06
       8.6614173e-01       6.9291339e-01       0.0000000e+00      -3.8390191e-06
       8.6614173e-01       7.0078740e-01       0.0000000e+00      -3.8698694e-06
       8.6614173e-01       7.0866142e-01       0.0000000e+00      -3.8900137e-06
       8.6614173e-01       7.1653543e-01       0.0000000e+00      -3.8996792e-06
       8.6614173e-01       7.2440945e-01       0.0000000e+00      -3.8991225e-06
       8.6614173e-01       7.3228346e-01       0.0000000e+00      -3.8886263e-06
       8.6614173e-01       7.4015748e-01       0.0000000e+00      -3.8684954e-06
       8.6614173e-01       7.4803150e-01       0.0000000e+00      -3.8390531e-06
       8.6614173e-01       7.5590551e-01       0.0000000e+00      -3.8006379e-06
       8.6614173e-01       7.6377953e-01       0.0000000e+00      -3.7536000e-06
       8.6614173e-01       7.7165354e-01       0.0000000e+00      -3.6982986e-06
       8.6614173e-01       7.7952756e-01       0.0000000e+00      -3.6350984e-06
       8.6614173e-01       7.8740157e-01       0.0000000e+00      -3.5643676e-06
       8.6614173e-01       7.9527559e-01       0.0000000e+00      -3.4864752e-06
       8.6614173e-01       8.0314961e-01       0.0000000e+00      -3.4017888e-06
       8.6614173e-01       8.1102362e-01       0.0000000e+00      -3.3106730e-06
       8.6614173e-01       8.1889764e-01       0.0000000e+00      -3.2134876e-06
       8.6614173e-01       8.2677165e-01       0.0000000e+00      -3.1105861e-06
       8.6614173e-01       8.3464567e-01       0.0000000e+00      -3.0023145e-06
       8.6614173e-01       8.4251969e-01       0.0000000e+00      -2.8890105e-06
       8.6614173e-01       8.5039370e-01       0.0000000e+00      -2.7710027e-06
       8.6614173e-01       8.5826772e-01       0.0000000e+00      -2.6486098e-06
       8.6614173e-01       8.6614173e-01       0.0000000e+00      -2.5221405e-06
       8.6614173e-01       8.7401575e-01       0.0000000e+00      -2.3918929e-06
       8.6614173e-01       8.8188976e-01       0.0000000e+00      -2.2581549e-06
       8.6614173e-01       8.8976378e-01       0.0000000e+00      -2.1212036e-06
       8.6614173e-01       8.9763780e-01       0.0000000e+00      -1.9813061e-06
       8.6614173e-01       9.0551181e-01       0.0000000e+00      -1.8387195e-06
       8.6614173e-01       9.1338583e-01       0.0000000e+00      -1.6936909e-06
       8.6614173e-01       9.2125984e-01       0.0000000e+00      -1.5464586e-06
       8.6614173e-01       9.2913386e-01       0.0000000e+00      -1.3972521e-06
       8.6614173e-01       9.3700787e-01       0.0000000e+00      -1.2462929e-06
       8.6614173e-01       9.4488189e-01       0.0000000e+00      -1.0937950e-06
       8.6614173e-01       9.5275591e-01       0.0000000e+00      -9.3996573e-07
       8.6614173e-01       9.6062992e-01       0.0000000e+00      -7.8500664e-07
       8.6614173e-01       9.6850394e-01       0.0000000e+00      -6.2911399e-07
       8.6614173e-01       9.7637795e-01       0.0000000e+00      -4.7247976e-07
       8.6614173e-01       9.8425197e-01       0.0000000e+00      -3.1529242e-07
       8.6614173e-01       9.9212598e-01       0.0000000e+00      -1.5773780e-07
       8.6614173e-01       1.0000000e+00       0.0000000e+00       0.0000000e+00
       8.7401575e-01       0.0000000e+00       0.0000000e+00       0.0000000e+00
       8.7401575e-01       7.8740157e-03       0.0000000e+00       1.4743577e-07
       8.7401575e-01       1.5748031e-02       0.0000000e+00       2.9469518e-07
       8.7401575e-01       2.3622047e-02       0.0000000e+00       4.4160107e-07
       8.7401575e-01       3.1496063e-02       0.0000000e+00       5.8797466e-07
       8.7401575e-01       3.9370079e-02       0.0000000e+00       7.3363480e-07
       8.7401575e-01       4.7244094e-02       0.0000000e+00       8.7839715e-07
       8.7401575e-01       5.5118110e-02       0.0000000e+00       1.0220735e-06
       8.7401575e-01       6.2992126e-02       0.0000000e+00       1.1644708e-06
       8.7401575e-01       7.0866142e-02       0.0000000e+00       1.3053909e-06
       8.7401575e-01       7.8740157e-02       0.0000000e+00       1.4446294e-06
       8.7401575e-01       8.6614173e-02       0.0000000e+00       1.5819754e-06
       8.7401575e-01       9.4488189e-02       0.0000000e+00       1.7172106e-06
       8.7401575e-01       1.0236220e-01       0.0000000e+00       1.8501090e-06
       8.7401575e-01       1.1023622e-01       0.0000000e+00       1.9804365e-06
       8.7401575e-01       1.1811024e-01       0.0000000e+00       2.1079501e-06
       8.7401575e-01       1.2598425e-01       0.0000000e+00       2.2323982e-06
       8.7401575e-01       1.3385827e-01       0.0000000e+00       2.3535200e-06
       8.7401575e-01       1.4173228e-01       0.0000000e+00       2.4710454e-06
       8.7401575e-01       1.4960630e-01       0.0000000e+00       2.5846952e-06
       8.7401575e-01       1.5748031e-01       0.0000000e+00       2.6941810e-06
       8.7401575e-01       1.6535433e-01       0.0000000e+00       2.7992059e-06
       8.7401575e-01       1.7322835e-01       0.0000000e+00       2.8994644e-06
       8.7401575e-01       1.8110236e-01       0.0000000e+00       2.9946433e-06
       8.7401575e-01       1.8897638e-01       0.0000000e+00       3.0844225e-06
       8.7401575e-01       1.9685039e-01       0.0000000e+00       3.1684756e-06
       8.7401575e-01       2.0472441e-01       0.0000000e+00       3.2464717e-06
       8.7401575e-01       2.1259843e-01       0.0000000e+00       3.3180760e-06
       8.7401575e-01       2.2047244e-01       0.0000000e+00       3.3829519e-06
       8.7401575e-01       2.2834646e-01       0.0000000e+00       3.4407625e-06
       8.7401575e-01       2.3622047e-01       0.0000000e+00       3.4911727e-06
       8.7401575e-01       2.4409449e-01       0.0000000e+00       3.5338512e-06
       8.7401575e-01       2.5196850e-01       0.0000000e+00       3.5684734e-06
       8.7401575e-01       2.5984252e-01       0.0000000e+00       3.5947234e-06
       8.7401575e-01       2.6771654e-01       0.0000000e+00       3.6122973e-06
       8.7401575e-01       2.7559055e-01       0.0000000e+00       3.6209056e-06
       8.7401575e-01       2.8346457e-01       0.0000000e+00       3.6202772e-06
       8.7401575e-01       2.9133858e-01       0.0000000e+00       3.6101617e-06
       8.7401575e-01       2.9921260e-01       0.0000000e+00       3.5903334e-06
       8.7401575e-01       3.0708661e-01       0.0000000e+00       3.5605942e-06
       8.7401575e-01       3.1496063e-01       0.0000000e+00       3.5207776e-06
       8.7401575e-01       3.2283465e-01       0.0000000e+00       3.4707512e-06
       8.7401575e-01       3.3070866e-01       0.0000000e+00       3.4104209e-06
       8.7401575e-01       3.3858268e-01       0.0000000e+00       3.3397334e-06
       8.7401575e-01       3.4645669e-01       0.0000000e+00       3.2586791e-06
       8.7401575e-01       3.5433071e-01       0.0000000e+00       3.1672954e-06
       8.7401575e-01       3.6220472e-01       0.0000000e+00       3.0656683e-06
       8.7401575e-01       3.7007874e-01       0.0000000e+00       2.9539352e-06
       8.7401575e-01       3.7795276e-01       0.0000000e+00       2.8322856e-06
       8.7401575e-01       3.8582677e-01       0.0000000e+00       2.7009633e-06
       8.7401575e-01       3.9370079e-01       0.0000000e+00       2.5602663e-06
       8.7401575e-01       4.0157480e-01       0.0000000e+00       2.4105470e-06
